"report_date_as_yyyy_mm_dd","noncomm_positions_long_all","noncomm_positions_short_all"
"2025-11-18T00:00:00.000","169890","138733"
"2025-11-10T00:00:00.000","172349","123873"
"2025-11-04T00:00:00.000","170180","118915"
"2025-10-28T00:00:00.000","178745","110630"
"2025-10-21T00:00:00.000","175724","105310"
"2025-10-14T00:00:00.000","160639","123473"
"2025-10-07T00:00:00.000","159197","112890"
"2025-09-30T00:00:00.000","167811","106346"
"2025-09-23T00:00:00.000","176400","96900"
"2025-09-16T00:00:00.000","161673","100262"
"2025-09-09T00:00:00.000","180724","89081"
"2025-09-02T00:00:00.000","174774","101516"
"2025-08-26T00:00:00.000","170765","86281"
"2025-08-19T00:00:00.000","168363","90782"
"2025-08-12T00:00:00.000","164693","90459"
"2025-08-05T00:00:00.000","160258","78252"
"2025-07-29T00:00:00.000","162122","72879"
"2025-07-22T00:00:00.000","164411","57766"
"2025-07-15T00:00:00.000","165444","61862"
"2025-07-08T00:00:00.000","166192","50037"
"2025-07-01T00:00:00.000","170624","43286"
"2025-06-24T00:00:00.000","178403","46126"
"2025-06-17T00:00:00.000","175601","44724"
"2025-06-10T00:00:00.000","184195","39600"
"2025-06-03T00:00:00.000","189514","38365"
"2025-05-27T00:00:00.000","191802","27790"
"2025-05-20T00:00:00.000","194510","27180"
"2025-05-13T00:00:00.000","194226","21958"
"2025-05-06T00:00:00.000","204008","27149"
"2025-04-29T00:00:00.000","202797","23585"
"2025-04-22T00:00:00.000","202373","24559"
"2025-04-15T00:00:00.000","198560","26705"
"2025-04-08T00:00:00.000","176555","29488"
"2025-04-01T00:00:00.000","161566","39792"
"2025-03-25T00:00:00.000","160474","35098"
"2025-03-18T00:00:00.000","164752","41788"
"2025-03-11T00:00:00.000","176790","42888"
"2025-03-04T00:00:00.000","183955","50304"
"2025-02-25T00:00:00.000","171751","75771"
"2025-02-18T00:00:00.000","147566","86997"
"2025-02-11T00:00:00.000","144158","89543"
"2025-02-04T00:00:00.000","104684","85916"
"2025-01-28T00:00:00.000","96809","97768"
"2025-01-21T00:00:00.000","94157","108830"
"2025-01-14T00:00:00.000","91434","120845"
"2025-01-07T00:00:00.000","91206","111395"
"2024-12-31T00:00:00.000","96119","104562"
"2024-12-24T00:00:00.000","95958","93647"
"2024-12-17T00:00:00.000","87208","81247"
"2024-12-10T00:00:00.000","97938","72186"
"2024-12-03T00:00:00.000","93622","91288"
"2024-11-26T00:00:00.000","87597","110230"
"2024-11-19T00:00:00.000","78973","125841"
"2024-11-12T00:00:00.000","64038","128940"
"2024-11-05T00:00:00.000","60334","104501"
"2024-10-29T00:00:00.000","64925","89742"
"2024-10-22T00:00:00.000","79364","66593"
"2024-10-15T00:00:00.000","86685","52575"
"2024-10-08T00:00:00.000","83679","47151"
"2024-10-01T00:00:00.000","95513","38741"
"2024-09-24T00:00:00.000","104690","38679"
"2024-09-17T00:00:00.000","97332","40492"
"2024-09-10T00:00:00.000","98894","43124"
"2024-09-03T00:00:00.000","91791","50675"
"2024-08-27T00:00:00.000","84305","58437"
"2024-08-20T00:00:00.000","88761","65176"
"2024-08-13T00:00:00.000","87101","63997"
"2024-08-06T00:00:00.000","66169","77523"
"2024-07-30T00:00:00.000","65016","138476"
"2024-07-23T00:00:00.000","64390","171498"
"2024-07-16T00:00:00.000","47356","198428"
"2024-07-09T00:00:00.000","41521","223554"
"2024-07-02T00:00:00.000","36714","220937"
"2024-06-25T00:00:00.000","34576","208476"
"2024-06-18T00:00:00.000","29429","177182"
"2024-06-11T00:00:00.000","30763","169342"
"2024-06-04T00:00:00.000","40427","172528"
"2024-05-28T00:00:00.000","28565","184604"
"2024-05-21T00:00:00.000","29614","173981"
"2024-05-14T00:00:00.000","35303","161485"
"2024-05-07T00:00:00.000","34990","169912"
"2024-04-30T00:00:00.000","40435","208823"
"2024-04-23T00:00:00.000","42426","222345"
"2024-04-16T00:00:00.000","49463","215082"
"2024-04-09T00:00:00.000","47275","209426"
"2024-04-02T00:00:00.000","55190","198420"
"2024-03-26T00:00:00.000","59969","189075"
"2024-03-19T00:00:00.000","66274","182286"
"2024-03-12T00:00:00.000","54923","157245"
"2024-03-05T00:00:00.000","54671","173514"
"2024-02-27T00:00:00.000","51261","183966"
"2024-02-20T00:00:00.000","53862","174640"
"2024-02-13T00:00:00.000","58554","170090"
"2024-02-06T00:00:00.000","55646","139876"
"2024-01-30T00:00:00.000","44918","125373"
"2024-01-23T00:00:00.000","52585","123230"
"2024-01-16T00:00:00.000","44180","100740"
"2024-01-09T00:00:00.000","41364","97313"
"2024-01-02T00:00:00.000","33585","90780"
"2023-12-26T00:00:00.000","37321","92889"
"2023-12-19T00:00:00.000","31734","96636"
"2023-12-12T00:00:00.000","28226","109357"
"2023-12-05T00:00:00.000","28266","133222"
"2023-11-28T00:00:00.000","30461","139698"
"2023-11-21T00:00:00.000","39236","144690"
"2023-11-14T00:00:00.000","27772","158021"
"2023-11-07T00:00:00.000","27238","131278"
"2023-10-31T00:00:00.000","37641","141489"
"2023-10-24T00:00:00.000","30964","130593"
"2023-10-17T00:00:00.000","33139","135797"
"2023-10-10T00:00:00.000","36780","136256"
"2023-10-03T00:00:00.000","47544","161532"
"2023-09-26T00:00:00.000","46169","155681"
"2023-09-19T00:00:00.000","45737","147356"
"2023-09-12T00:00:00.000","38247","136960"
"2023-09-05T00:00:00.000","37014","134150"
"2023-08-29T00:00:00.000","24790","123263"
"2023-08-22T00:00:00.000","28680","124003"
"2023-08-15T00:00:00.000","34789","115750"
"2023-08-08T00:00:00.000","23135","106315"
"2023-08-01T00:00:00.000","26849","106065"
"2023-07-25T00:00:00.000","30358","108110"
"2023-07-18T00:00:00.000","29776","120015"
"2023-07-11T00:00:00.000","29838","147020"
"2023-07-03T00:00:00.000","41713","159633"
"2023-06-27T00:00:00.000","38018","150888"
"2023-06-20T00:00:00.000","32244","139900"
"2023-06-13T00:00:00.000","37088","141064"
"2023-06-06T00:00:00.000","34151","138968"
"2023-05-30T00:00:00.000","40736","136929"
"2023-05-23T00:00:00.000","36760","117420"
"2023-05-16T00:00:00.000","29494","94285"
"2023-05-09T00:00:00.000","22229","83244"
"2023-05-02T00:00:00.000","28088","96412"
"2023-04-25T00:00:00.000","13680","82424"
"2023-04-18T00:00:00.000","15661","72530"
"2023-04-11T00:00:00.000","11933","69140"
"2023-04-04T00:00:00.000","11523","68559"
"2023-03-28T00:00:00.000","9717","63692"
"2023-03-21T00:00:00.000","7255","73600"
"2023-03-14T00:00:00.000","11048","85842"
"2023-03-07T00:00:00.000","17141","92444"
"2023-02-28T00:00:00.000","27703","86381"
"2023-02-21T00:00:00.000","32486","66515"
"2023-02-14T00:00:00.000","23079","50922"
"2023-02-07T00:00:00.000","16556","45645"
"2023-01-31T00:00:00.000","22550","42610"
"2023-01-24T00:00:00.000","27620","49255"
"2023-01-17T00:00:00.000","29458","52419"
"2023-01-10T00:00:00.000","26395","61772"
"2023-01-03T00:00:00.000","25377","72241"
"2022-12-27T00:00:00.000","29685","67415"
"2022-12-20T00:00:00.000","33686","74567"
"2022-12-13T00:00:00.000","22290","75478"
"2022-12-06T00:00:00.000","23589","89585"
"2022-11-29T00:00:00.000","28125","95519"
"2022-11-22T00:00:00.000","30800","95650"
"2022-11-15T00:00:00.000","33797","99639"
"2022-11-08T00:00:00.000","37201","112459"
"2022-11-01T00:00:00.000","40460","118080"
"2022-10-25T00:00:00.000","37579","140197"
"2022-10-18T00:00:00.000","30583","124919"
"2022-10-11T00:00:00.000","30149","107542"
"2022-10-04T00:00:00.000","26962","108585"
"2022-09-27T00:00:00.000","22706","105262"
"2022-09-20T00:00:00.000","34767","116047"
"2022-09-13T00:00:00.000","39323","120015"
"2022-09-06T00:00:00.000","56002","114191"
"2022-08-30T00:00:00.000","54513","96044"
"2022-08-23T00:00:00.000","56734","95541"
"2022-08-16T00:00:00.000","51308","80199"
"2022-08-09T00:00:00.000","52333","77365"
"2022-08-02T00:00:00.000","50433","93186"
"2022-07-26T00:00:00.000","43812","105293"
"2022-07-19T00:00:00.000","42880","102105"
"2022-07-12T00:00:00.000","35533","95531"
"2022-07-05T00:00:00.000","38660","93105"
"2022-06-28T00:00:00.000","36462","89032"
"2022-06-21T00:00:00.000","35864","94318"
"2022-06-14T00:00:00.000","32441","102196"
"2022-06-07T00:00:00.000","18466","110112"
"2022-05-31T00:00:00.000","15201","109640"
"2022-05-24T00:00:00.000","16567","116011"
"2022-05-17T00:00:00.000","12113","114422"
"2022-05-10T00:00:00.000","11196","121650"
"2022-05-03T00:00:00.000","18585","119379"
"2022-04-26T00:00:00.000","14269","109804"
"2022-04-19T00:00:00.000","12723","119910"
"2022-04-12T00:00:00.000","9925","121752"
"2022-04-05T00:00:00.000","14583","118412"
"2022-03-29T00:00:00.000","15274","117405"
"2022-03-22T00:00:00.000","36676","115158"
"2022-03-15T00:00:00.000","34016","96356"
"2022-03-08T00:00:00.000","15548","71404"
"2022-03-01T00:00:00.000","14665","83397"
"2022-02-22T00:00:00.000","10976","74163"
"2022-02-15T00:00:00.000","10425","76587"
"2022-02-08T00:00:00.000","15692","74840"
"2022-02-01T00:00:00.000","14510","75150"
"2022-01-25T00:00:00.000","15866","84139"
"2022-01-18T00:00:00.000","8002","88881"
"2022-01-11T00:00:00.000","22364","109889"
"2022-01-04T00:00:00.000","40816","103078"
"2021-12-28T00:00:00.000","32475","85577"
"2021-12-21T00:00:00.000","22191","74477"
"2021-12-14T00:00:00.000","20231","73754"
"2021-12-07T00:00:00.000","13148","76229"
"2021-11-30T00:00:00.000","14585","93451"
"2021-11-23T00:00:00.000","20285","117538"
"2021-11-16T00:00:00.000","24635","117761"
"2021-11-09T00:00:00.000","16440","121791"
"2021-11-02T00:00:00.000","20337","127961"
"2021-10-26T00:00:00.000","31487","138523"
"2021-10-19T00:00:00.000","35713","138447"
"2021-10-12T00:00:00.000","35810","112444"
"2021-10-05T00:00:00.000","31569","95263"
"2021-09-28T00:00:00.000","35328","100088"
"2021-09-21T00:00:00.000","22844","78915"
"2021-09-14T00:00:00.000","21728","82023"
"2021-09-07T00:00:00.000","29704","92029"
"2021-08-31T00:00:00.000","29030","92160"
"2021-08-24T00:00:00.000","26763","93434"
"2021-08-17T00:00:00.000","27532","90740"
"2021-08-10T00:00:00.000","36684","97341"
"2021-08-03T00:00:00.000","30409","85599"
"2021-07-27T00:00:00.000","32975","92909"
"2021-07-20T00:00:00.000","35474","91205"
"2021-07-13T00:00:00.000","40440","96690"
"2021-07-06T00:00:00.000","31625","100761"
"2021-06-29T00:00:00.000","27380","97275"
"2021-06-22T00:00:00.000","34118","87980"
"2021-06-15T00:00:00.000","22974","69824"
"2021-06-08T00:00:00.000","27248","64562"
"2021-06-01T00:00:00.000","29462","76577"
"2021-05-25T00:00:00.000","24163","74319"
"2021-05-18T00:00:00.000","24965","75913"
"2021-05-11T00:00:00.000","30491","72219"
"2021-05-04T00:00:00.000","31208","72700"
"2021-04-27T00:00:00.000","29673","78182"
"2021-04-20T00:00:00.000","26617","86436"
"2021-04-13T00:00:00.000","27682","85994"
"2021-04-06T00:00:00.000","26794","84783"
"2021-03-30T00:00:00.000","24724","84205"
"2021-03-23T00:00:00.000","27524","81049"
"2021-03-16T00:00:00.000","26003","65371"
"2021-03-09T00:00:00.000","64027","57513"
"2021-03-02T00:00:00.000","61259","41989"
"2021-02-23T00:00:00.000","66670","38048"
"2021-02-16T00:00:00.000","66732","29550"
"2021-02-09T00:00:00.000","60719","26101"
"2021-02-02T00:00:00.000","69602","24973"
"2021-01-26T00:00:00.000","63463","18471"
"2021-01-19T00:00:00.000","64143","14129"
"2021-01-12T00:00:00.000","63857","13337"
"2021-01-05T00:00:00.000","69163","18973"
"2020-12-29T00:00:00.000","63577","16227"
"2020-12-21T00:00:00.000","66970","20877"
"2020-12-15T00:00:00.000","65376","21413"
"2020-12-08T00:00:00.000","63585","15419"
"2020-12-01T00:00:00.000","62449","14946"
"2020-11-24T00:00:00.000","54472","14230"
"2020-11-17T00:00:00.000","40313","10646"
"2020-11-10T00:00:00.000","55644","13750"
"2020-11-03T00:00:00.000","51012","22914"
"2020-10-27T00:00:00.000","46131","28238"
"2020-10-20T00:00:00.000","46524","32341"
"2020-10-13T00:00:00.000","47245","27269"
"2020-10-06T00:00:00.000","45779","24677"
"2020-09-29T00:00:00.000","47535","22746"
"2020-09-22T00:00:00.000","59033","29452"
"2020-09-15T00:00:00.000","50360","27471"
"2020-09-08T00:00:00.000","44850","23108"
"2020-09-01T00:00:00.000","46654","17050"
"2020-08-25T00:00:00.000","44978","21362"
"2020-08-18T00:00:00.000","41717","21133"
"2020-08-11T00:00:00.000","48158","21142"
"2020-08-04T00:00:00.000","52073","20644"
"2020-07-28T00:00:00.000","62924","34417"
"2020-07-21T00:00:00.000","50854","31547"
"2020-07-14T00:00:00.000","45111","26785"
"2020-07-07T00:00:00.000","44043","27231"
"2020-06-30T00:00:00.000","42755","18894"
"2020-06-23T00:00:00.000","50490","23032"
"2020-06-16T00:00:00.000","43126","21016"
"2020-06-09T00:00:00.000","48862","31400"
"2020-06-02T00:00:00.000","61958","29379"
"2020-05-26T00:00:00.000","57873","23266"
"2020-05-19T00:00:00.000","52038","24568"
"2020-05-12T00:00:00.000","56307","28370"
"2020-05-05T00:00:00.000","56634","29420"
"2020-04-28T00:00:00.000","59962","27636"
"2020-04-21T00:00:00.000","53730","27704"
"2020-04-14T00:00:00.000","49863","27220"
"2020-04-07T00:00:00.000","49249","26839"
"2020-03-31T00:00:00.000","48444","30162"
"2020-03-24T00:00:00.000","56528","32665"
"2020-03-17T00:00:00.000","57286","24351"
"2020-03-10T00:00:00.000","61732","53575"
"2020-03-03T00:00:00.000","50598","92922"
"2020-02-25T00:00:00.000","53855","110244"
"2020-02-18T00:00:00.000","58605","85826"
"2020-02-11T00:00:00.000","54805","80993"
"2020-02-04T00:00:00.000","57672","79570"
"2020-01-28T00:00:00.000","45676","81701"
"2020-01-21T00:00:00.000","50596","95297"
"2020-01-14T00:00:00.000","49720","81150"
"2020-01-07T00:00:00.000","47846","60094"
"2019-12-31T00:00:00.000","43668","68970"
"2019-12-24T00:00:00.000","40592","74134"
"2019-12-17T00:00:00.000","43418","85480"
"2019-12-10T00:00:00.000","41843","85525"
"2019-12-03T00:00:00.000","48312","96135"
"2019-11-26T00:00:00.000","49278","88869"
"2019-11-19T00:00:00.000","45423","80454"
"2019-11-12T00:00:00.000","43964","78961"
"2019-11-05T00:00:00.000","43996","70601"
"2019-10-29T00:00:00.000","39185","58883"
"2019-10-22T00:00:00.000","41556","59721"
"2019-10-15T00:00:00.000","46416","53057"
"2019-10-08T00:00:00.000","52803","41791"
"2019-10-01T00:00:00.000","57893","43976"
"2019-09-24T00:00:00.000","45759","32976"
"2019-09-17T00:00:00.000","50842","26980"
"2019-09-10T00:00:00.000","56579","23988"
"2019-09-03T00:00:00.000","57222","29540"
"2019-08-27T00:00:00.000","59795","26188"
"2019-08-20T00:00:00.000","49984","18830"
"2019-08-13T00:00:00.000","51764","27022"
"2019-08-06T00:00:00.000","46225","35664"
"2019-07-30T00:00:00.000","37028","41246"
"2019-07-23T00:00:00.000","34642","44019"
"2019-07-16T00:00:00.000","32905","44285"
"2019-07-09T00:00:00.000","35346","38997"
"2019-07-02T00:00:00.000","34198","35425"
"2019-06-25T00:00:00.000","31090","41237"
"2019-06-18T00:00:00.000","28169","44734"
"2019-06-11T00:00:00.000","20786","65951"
"2019-06-04T00:00:00.000","27437","71826"
"2019-05-28T00:00:00.000","25803","81380"
"2019-05-21T00:00:00.000","27540","82732"
"2019-05-14T00:00:00.000","35915","97495"
"2019-05-07T00:00:00.000","25869","117586"
"2019-04-30T00:00:00.000","20578","120177"
"2019-04-23T00:00:00.000","28121","122535"
"2019-04-16T00:00:00.000","31807","118913"
"2019-04-09T00:00:00.000","19914","91434"
"2019-04-02T00:00:00.000","20462","83203"
"2019-03-26T00:00:00.000","18323","80444"
"2019-03-19T00:00:00.000","20081","79302"
"2019-03-12T00:00:00.000","22144","80925"
"2019-03-05T00:00:00.000","33421","84727"
"2019-02-26T00:00:00.000","27365","67019"
"2019-02-19T00:00:00.000","24844","62305"
"2019-02-12T00:00:00.000","24541","55283"
"2019-02-05T00:00:00.000","20752","52162"
"2019-01-29T00:00:00.000","27001","60346"
"2019-01-22T00:00:00.000","28403","68070"
"2019-01-15T00:00:00.000","38686","85107"
"2019-01-08T00:00:00.000","42727","104041"
"2018-12-31T00:00:00.000","32712","121335"
"2018-12-24T00:00:00.000","33281","132370"
"2018-12-18T00:00:00.000","26957","129728"
"2018-12-11T00:00:00.000","25495","123101"
"2018-12-04T00:00:00.000","32717","142483"
"2018-11-27T00:00:00.000","35817","140141"
"2018-11-20T00:00:00.000","33462","133527"
"2018-11-13T00:00:00.000","40192","142486"
"2018-11-06T00:00:00.000","33060","122182"
"2018-10-30T00:00:00.000","28854","120474"
"2018-10-23T00:00:00.000","29922","122726"
"2018-10-16T00:00:00.000","30096","130717"
"2018-10-09T00:00:00.000","47034","162235"
"2018-10-02T00:00:00.000","56074","170120"
"2018-09-25T00:00:00.000","47253","131972"
"2018-09-18T00:00:00.000","49752","113507"
"2018-09-11T00:00:00.000","48057","101943"
"2018-09-04T00:00:00.000","47572","99504"
"2018-08-28T00:00:00.000","50230","96271"
"2018-08-21T00:00:00.000","54116","101522"
"2018-08-14T00:00:00.000","49369","107737"
"2018-08-07T00:00:00.000","46136","108943"
"2018-07-31T00:00:00.000","48016","116473"
"2018-07-24T00:00:00.000","49993","123762"
"2018-07-17T00:00:00.000","77021","135671"
"2018-07-10T00:00:00.000","60563","100395"
"2018-07-03T00:00:00.000","49990","88720"
"2018-06-26T00:00:00.000","44430","78651"
"2018-06-19T00:00:00.000","46565","82127"
"2018-06-12T00:00:00.000","60609","55557"
"2018-06-05T00:00:00.000","52060","55497"
"2018-05-29T00:00:00.000","63182","71218"
"2018-05-22T00:00:00.000","73836","76603"
"2018-05-15T00:00:00.000","64926","61246"
"2018-05-08T00:00:00.000","51812","57274"
"2018-05-01T00:00:00.000","57349","58754"
"2018-04-24T00:00:00.000","59253","58670"
"2018-04-17T00:00:00.000","49433","46842"
"2018-04-10T00:00:00.000","49855","47094"
"2018-04-03T00:00:00.000","48053","44481"
"2018-03-27T00:00:00.000","56544","60212"
"2018-03-20T00:00:00.000","47902","69901"
"2018-03-13T00:00:00.000","44296","123835"
"2018-03-06T00:00:00.000","50057","136902"
"2018-02-27T00:00:00.000","44539","141190"
"2018-02-20T00:00:00.000","45634","153972"
"2018-02-13T00:00:00.000","42299","157808"
"2018-02-06T00:00:00.000","39108","151984"
"2018-01-30T00:00:00.000","47828","162524"
"2018-01-23T00:00:00.000","37260","160130"
"2018-01-16T00:00:00.000","38152","157502"
"2018-01-09T00:00:00.000","37376","162912"
"2018-01-02T00:00:00.000","39592","161358"
"2017-12-26T00:00:00.000","44269","160355"
"2017-12-19T00:00:00.000","36874","151247"
"2017-12-12T00:00:00.000","31747","145870"
"2017-12-05T00:00:00.000","34766","149033"
"2017-11-28T00:00:00.000","39793","150433"
"2017-11-21T00:00:00.000","44382","166984"
"2017-11-14T00:00:00.000","49347","185346"
"2017-11-07T00:00:00.000","54336","182184"
"2017-10-31T00:00:00.000","54585","173454"
"2017-10-24T00:00:00.000","60077","176934"
"2017-10-17T00:00:00.000","55010","156296"
"2017-10-10T00:00:00.000","51655","153074"
"2017-10-03T00:00:00.000","58770","143413"
"2017-09-26T00:00:00.000","42963","114310"
"2017-09-19T00:00:00.000","42435","93757"
"2017-09-12T00:00:00.000","40642","97939"
"2017-09-05T00:00:00.000","47285","120230"
"2017-08-29T00:00:00.000","43889","112413"
"2017-08-22T00:00:00.000","45162","119248"
"2017-08-15T00:00:00.000","43308","120800"
"2017-08-08T00:00:00.000","39810","135623"
"2017-08-01T00:00:00.000","36445","148641"
"2017-07-25T00:00:00.000","28018","149507"
"2017-07-18T00:00:00.000","37419","164338"
"2017-07-11T00:00:00.000","40778","152903"
"2017-07-03T00:00:00.000","43648","118684"
"2017-06-27T00:00:00.000","38254","99604"
"2017-06-20T00:00:00.000","39498","89457"
"2017-06-13T00:00:00.000","34160","84713"
"2017-06-06T00:00:00.000","39736","94763"
"2017-05-30T00:00:00.000","43404","95679"
"2017-05-23T00:00:00.000","41920","93576"
"2017-05-16T00:00:00.000","41963","101971"
"2017-05-09T00:00:00.000","42635","78942"
"2017-05-02T00:00:00.000","37519","68002"
"2017-04-25T00:00:00.000","48538","75407"
"2017-04-18T00:00:00.000","45761","76224"
"2017-04-11T00:00:00.000","43316","78080"
"2017-04-04T00:00:00.000","41313","87113"
"2017-03-28T00:00:00.000","42886","96067"
"2017-03-21T00:00:00.000","35039","102026"
"2017-03-14T00:00:00.000","35563","106860"
"2017-03-07T00:00:00.000","39203","93903"
"2017-02-28T00:00:00.000","29012","79029"
"2017-02-21T00:00:00.000","29954","80116"
"2017-02-14T00:00:00.000","27701","78985"
"2017-02-07T00:00:00.000","25874","80934"
"2017-01-31T00:00:00.000","32216","90547"
"2017-01-24T00:00:00.000","27127","93967"
"2017-01-17T00:00:00.000","28560","106390"
"2017-01-10T00:00:00.000","26041","105880"
"2017-01-03T00:00:00.000","37962","124726"
"2016-12-27T00:00:00.000","40565","127574"
"2016-12-20T00:00:00.000","64200","139649"
"2016-12-13T00:00:00.000","62432","125861"
"2016-12-06T00:00:00.000","74367","108304"
"2016-11-29T00:00:00.000","72124","72393"
"2016-11-22T00:00:00.000","71183","60283"
"2016-11-15T00:00:00.000","67085","46409"
"2016-11-08T00:00:00.000","72619","40663"
"2016-11-01T00:00:00.000","81010","37850"
"2016-10-25T00:00:00.000","82385","37790"
"2016-10-18T00:00:00.000","74966","37975"
"2016-10-11T00:00:00.000","79279","33370"
"2016-10-04T00:00:00.000","101986","33291"
"2016-09-27T00:00:00.000","97432","28540"
"2016-09-20T00:00:00.000","85117","26332"
"2016-09-13T00:00:00.000","86140","29294"
"2016-09-06T00:00:00.000","83968","29479"
"2016-08-30T00:00:00.000","91570","27909"
"2016-08-23T00:00:00.000","90387","30071"
"2016-08-16T00:00:00.000","88273","32267"
"2016-08-09T00:00:00.000","86719","37888"
"2016-08-02T00:00:00.000","76575","34875"
"2016-07-26T00:00:00.000","74074","39116"
"2016-07-19T00:00:00.000","79864","40511"
"2016-07-12T00:00:00.000","85364","37819"
"2016-07-05T00:00:00.000","87037","23469"
"2016-06-28T00:00:00.000","85493","25743"
"2016-06-21T00:00:00.000","79398","27102"
"2016-06-14T00:00:00.000","77703","22013"
"2016-06-07T00:00:00.000","68237","25384"
"2016-05-31T00:00:00.000","46964","32127"
"2016-05-24T00:00:00.000","54792","32733"
"2016-05-17T00:00:00.000","86165","27246"
