"report_date_as_yyyy_mm_dd","noncomm_positions_long_all","noncomm_positions_short_all"
"2016-05-10T00:00:00.000","88897","29850"
"2016-05-03T00:00:00.000","85627","24106"
"2016-04-26T00:00:00.000","97470","30972"
"2016-04-19T00:00:00.000","105710","33840"
"2016-04-12T00:00:00.000","100120","33930"
"2016-04-05T00:00:00.000","98130","38057"
"2016-03-29T00:00:00.000","84870","30483"
"2016-03-22T00:00:00.000","82812","29466"
"2016-03-15T00:00:00.000","79426","33937"
"2016-03-08T00:00:00.000","93867","29534"
"2016-03-01T00:00:00.000","94070","34445"
"2016-02-23T00:00:00.000","92376","39642"
"2016-02-16T00:00:00.000","84518","36617"
"2016-02-09T00:00:00.000","75811","32579"
"2016-02-02T00:00:00.000","82108","44863"
"2016-01-26T00:00:00.000","92628","42602"
"2016-01-19T00:00:00.000","84485","46832"
"2016-01-12T00:00:00.000","78385","53119"
"2016-01-05T00:00:00.000","67471","63368"
"2015-12-29T00:00:00.000","45008","62234"
"2015-12-22T00:00:00.000","37677","68044"
"2015-12-15T00:00:00.000","37301","63881"
"2015-12-08T00:00:00.000","26400","94450"
"2015-12-01T00:00:00.000","31228","106129"
"2015-11-24T00:00:00.000","30277","107613"
"2015-11-17T00:00:00.000","34475","113086"
"2015-11-10T00:00:00.000","35081","101969"
"2015-11-03T00:00:00.000","41489","85276"
"2015-10-27T00:00:00.000","36437","70348"
"2015-10-20T00:00:00.000","48747","52386"
"2015-10-13T00:00:00.000","38004","51836"
"2015-10-06T00:00:00.000","39050","56649"
"2015-09-29T00:00:00.000","39753","61805"
"2015-09-22T00:00:00.000","48282","71960"
"2015-09-15T00:00:00.000","36449","63263"
"2015-09-08T00:00:00.000","63121","69783"
"2015-09-01T00:00:00.000","68023","83578"
"2015-08-25T00:00:00.000","59922","98981"
"2015-08-18T00:00:00.000","45935","136065"
"2015-08-11T00:00:00.000","45768","150994"
"2015-08-04T00:00:00.000","49906","129622"
"2015-07-28T00:00:00.000","46270","109808"
"2015-07-21T00:00:00.000","50899","113213"
"2015-07-14T00:00:00.000","49167","96538"
"2015-07-07T00:00:00.000","46070","109699"
"2015-06-30T00:00:00.000","45479","124301"
"2015-06-23T00:00:00.000","39019","126736"
"2015-06-16T00:00:00.000","64760","145424"
"2015-06-09T00:00:00.000","42440","158726"
"2015-06-02T00:00:00.000","46681","132374"
"2015-05-26T00:00:00.000","50210","112434"
"2015-05-19T00:00:00.000","63398","85403"
"2015-05-12T00:00:00.000","37848","61441"
"2015-05-05T00:00:00.000","41852","73035"
"2015-04-28T00:00:00.000","48721","54214"
"2015-04-21T00:00:00.000","51520","65968"
"2015-04-14T00:00:00.000","54783","77853"
"2015-04-07T00:00:00.000","53320","77769"
"2015-03-31T00:00:00.000","44409","68333"
"2015-03-24T00:00:00.000","39156","85061"
"2015-03-17T00:00:00.000","44496","92550"
"2015-03-10T00:00:00.000","32898","92285"
"2015-03-03T00:00:00.000","33944","86465"
"2015-02-24T00:00:00.000","31611","79123"
"2015-02-17T00:00:00.000","31269","80360"
"2015-02-10T00:00:00.000","25884","81008"
"2015-02-03T00:00:00.000","25586","85157"
"2015-01-27T00:00:00.000","26526","91184"
"2015-01-20T00:00:00.000","26525","104411"
"2015-01-13T00:00:00.000","25872","120497"
"2015-01-06T00:00:00.000","33160","123243"
"2014-12-30T00:00:00.000","28836","125155"
"2014-12-23T00:00:00.000","29021","122763"
"2014-12-16T00:00:00.000","45652","132579"
"2014-12-09T00:00:00.000","38067","142203"
"2014-12-02T00:00:00.000","41530","152690"
"2014-11-25T00:00:00.000","46304","150684"
"2014-11-18T00:00:00.000","46612","139066"
"2014-11-11T00:00:00.000","47271","129834"
"2014-11-04T00:00:00.000","37917","109568"
"2014-10-28T00:00:00.000","23883","91282"
"2014-10-21T00:00:00.000","26634","98372"
"2014-10-14T00:00:00.000","22839","123986"
"2014-10-07T00:00:00.000","24837","137388"
"2014-09-30T00:00:00.000","29910","150788"
"2014-09-23T00:00:00.000","28391","133813"
"2014-09-16T00:00:00.000","37617","120799"
"2014-09-09T00:00:00.000","17280","117953"
"2014-09-02T00:00:00.000","15485","132793"
"2014-08-26T00:00:00.000","19512","122403"
"2014-08-19T00:00:00.000","17976","105247"
"2014-08-12T00:00:00.000","12518","93615"
"2014-08-05T00:00:00.000","9896","105295"
"2014-07-29T00:00:00.000","7828","80897"
"2014-07-22T00:00:00.000","11979","65895"
"2014-07-15T00:00:00.000","8385","71333"
"2014-07-08T00:00:00.000","11174","77549"
"2014-07-01T00:00:00.000","18739","77425"
"2014-06-24T00:00:00.000","10325","81548"
"2014-06-17T00:00:00.000","17832","85870"
"2014-06-10T00:00:00.000","11893","94055"
"2014-06-03T00:00:00.000","12578","86796"
"2014-05-27T00:00:00.000","16999","76035"
"2014-05-20T00:00:00.000","18681","72468"
"2014-05-13T00:00:00.000","17471","82178"
"2014-05-06T00:00:00.000","20381","81109"
"2014-04-29T00:00:00.000","13846","84198"
"2014-04-22T00:00:00.000","16564","83807"
"2014-04-15T00:00:00.000","14351","83067"
"2014-04-08T00:00:00.000","13340","100802"
"2014-04-01T00:00:00.000","22162","110800"
"2014-03-25T00:00:00.000","17600","86487"
"2014-03-18T00:00:00.000","24144","85243"
"2014-03-11T00:00:00.000","15726","115082"
"2014-03-04T00:00:00.000","20407","100116"
"2014-02-25T00:00:00.000","14727","99817"
"2014-02-18T00:00:00.000","16736","96520"
"2014-02-11T00:00:00.000","13686","92472"
"2014-02-04T00:00:00.000","15896","92725"
"2014-01-28T00:00:00.000","15977","102169"
"2014-01-21T00:00:00.000","13128","128089"
"2014-01-14T00:00:00.000","10754","128820"
"2014-01-07T00:00:00.000","11340","140208"
"2013-12-31T00:00:00.000","14274","149502"
"2013-12-24T00:00:00.000","14261","158083"
"2013-12-17T00:00:00.000","22225","152448"
"2013-12-10T00:00:00.000","18085","147796"
"2013-12-03T00:00:00.000","21290","154673"
"2013-11-26T00:00:00.000","23999","147201"
"2013-11-19T00:00:00.000","19424","131640"
"2013-11-12T00:00:00.000","20977","116084"
"2013-11-05T00:00:00.000","18734","92526"
"2013-10-29T00:00:00.000","17483","79878"
"2013-10-22T00:00:00.000","13928","85730"
"2013-10-15T00:00:00.000","25392","84658"
"2013-10-08T00:00:00.000","28165","85262"
"2013-10-01T00:00:00.000","18634","100958"
"2013-09-24T00:00:00.000","18173","110991"
"2013-09-17T00:00:00.000","26088","114882"
"2013-09-10T00:00:00.000","18854","113920"
"2013-09-03T00:00:00.000","27665","107426"
"2013-08-27T00:00:00.000","23396","101749"
"2013-08-20T00:00:00.000","19720","91441"
"2013-08-13T00:00:00.000","17375","91837"
"2013-08-06T00:00:00.000","19421","99634"
"2013-07-30T00:00:00.000","18216","100351"
"2013-07-23T00:00:00.000","22513","110009"
"2013-07-16T00:00:00.000","20220","105982"
"2013-07-09T00:00:00.000","25117","105422"
"2013-07-02T00:00:00.000","27336","98072"
"2013-06-25T00:00:00.000","24376","85838"
"2013-06-18T00:00:00.000","23010","84900"
"2013-06-11T00:00:00.000","21722","94628"
"2013-06-04T00:00:00.000","19176","101920"
"2013-05-28T00:00:00.000","18406","118175"
"2013-05-21T00:00:00.000","19454","114640"
"2013-05-14T00:00:00.000","28882","117289"
"2013-05-07T00:00:00.000","27886","106446"
"2013-04-30T00:00:00.000","24872","95999"
"2013-04-23T00:00:00.000","25942","105672"
"2013-04-16T00:00:00.000","26448","119859"
"2013-04-09T00:00:00.000","39699","117396"
"2013-04-02T00:00:00.000","46966","125137"
"2013-03-26T00:00:00.000","46931","136080"
"2013-03-19T00:00:00.000","55408","135401"
"2013-03-12T00:00:00.000","51240","145003"
"2013-03-05T00:00:00.000","50958","124309"
"2013-02-26T00:00:00.000","51998","117342"
"2013-02-19T00:00:00.000","54662","120553"
"2013-02-12T00:00:00.000","55782","117088"
"2013-02-05T00:00:00.000","50667","119080"
"2013-01-29T00:00:00.000","48476","119722"
"2013-01-22T00:00:00.000","41983","106051"
"2013-01-15T00:00:00.000","39447","105174"
"2013-01-08T00:00:00.000","32129","106225"
"2012-12-31T00:00:00.000","30432","110949"
"2012-12-24T00:00:00.000","26757","112365"
"2012-12-18T00:00:00.000","27935","117098"
"2012-12-11T00:00:00.000","16369","110770"
"2012-12-04T00:00:00.000","20929","111255"
"2012-11-27T00:00:00.000","27027","106493"
"2012-11-20T00:00:00.000","28272","79661"
"2012-11-13T00:00:00.000","21980","52427"
"2012-11-06T00:00:00.000","24966","65070"
"2012-10-30T00:00:00.000","19886","56906"
"2012-10-23T00:00:00.000","25550","43746"
"2012-10-16T00:00:00.000","42767","32681"
"2012-10-09T00:00:00.000","40778","27864"
"2012-10-02T00:00:00.000","52696","23361"
"2012-09-25T00:00:00.000","47318","26207"
"2012-09-18T00:00:00.000","41500","26024"
"2012-09-11T00:00:00.000","60862","28089"
"2012-09-04T00:00:00.000","55133","31126"
"2012-08-28T00:00:00.000","53571","32015"
"2012-08-21T00:00:00.000","43584","32413"
"2012-08-14T00:00:00.000","55983","25279"
"2012-08-07T00:00:00.000","55883","28344"
"2012-07-31T00:00:00.000","55373","23119"
"2012-07-24T00:00:00.000","52024","26963"
"2012-07-17T00:00:00.000","36734","25613"
"2012-07-10T00:00:00.000","32920","23968"
"2012-07-03T00:00:00.000","36950","32775"
"2012-06-26T00:00:00.000","43910","39368"
"2012-06-19T00:00:00.000","44740","29603"
"2012-06-12T00:00:00.000","38182","25875"
"2012-06-05T00:00:00.000","37376","25303"
"2012-05-29T00:00:00.000","21620","32950"
"2012-05-22T00:00:00.000","20483","38498"
"2012-05-15T00:00:00.000","17455","51770"
"2012-05-08T00:00:00.000","16369","57462"
"2012-05-01T00:00:00.000","14110","64283"
"2012-04-24T00:00:00.000","12669","68572"
"2012-04-17T00:00:00.000","16917","74720"
"2012-04-10T00:00:00.000","16097","82181"
"2012-04-03T00:00:00.000","14563","79671"
"2012-03-27T00:00:00.000","10905","78527"
"2012-03-20T00:00:00.000","34923","60744"
"2012-03-13T00:00:00.000","22249","64629"
"2012-03-06T00:00:00.000","33281","52639"
"2012-02-28T00:00:00.000","51558","52761"
"2012-02-21T00:00:00.000","62062","44805"
"2012-02-14T00:00:00.000","64096","34637"
"2012-02-07T00:00:00.000","84847","29676"
"2012-01-31T00:00:00.000","81054","24385"
"2012-01-24T00:00:00.000","66194","21827"
"2012-01-17T00:00:00.000","78355","19493"
"2012-01-10T00:00:00.000","76671","17014"
"2012-01-03T00:00:00.000","72986","16505"
"2011-12-27T00:00:00.000","52691","30106"
"2011-12-20T00:00:00.000","52148","27672"
"2011-12-13T00:00:00.000","52249","16649"
"2011-12-06T00:00:00.000","56817","18546"
"2011-11-29T00:00:00.000","56162","15615"
"2011-11-22T00:00:00.000","57018","13838"
"2011-11-15T00:00:00.000","49916","16236"
"2011-11-08T00:00:00.000","44320","16243"
"2011-11-01T00:00:00.000","43671","17767"
"2011-10-25T00:00:00.000","75999","21720"
"2011-10-18T00:00:00.000","49047","22140"
"2011-10-11T00:00:00.000","54190","19071"
"2011-10-04T00:00:00.000","60867","17405"
"2011-09-27T00:00:00.000","61166","18844"
"2011-09-20T00:00:00.000","63888","18271"
"2011-09-13T00:00:00.000","53778","18823"
"2011-09-06T00:00:00.000","48125","15338"
"2011-08-30T00:00:00.000","54136","12951"
"2011-08-23T00:00:00.000","60831","13692"
"2011-08-16T00:00:00.000","59060","11712"
"2011-08-09T00:00:00.000","53386","11237"
"2011-08-02T00:00:00.000","78855","20022"
"2011-07-26T00:00:00.000","72114","20812"
"2011-07-19T00:00:00.000","63535","21380"
"2011-07-12T00:00:00.000","52277","23989"
"2011-07-05T00:00:00.000","34595","20268"
"2011-06-28T00:00:00.000","34319","20696"
"2011-06-21T00:00:00.000","47074","14480"
"2011-06-14T00:00:00.000","38618","13850"
"2011-06-07T00:00:00.000","35883","18252"
"2011-05-31T00:00:00.000","24186","25834"
"2011-05-24T00:00:00.000","32188","24182"
"2011-05-17T00:00:00.000","38016","22643"
"2011-05-10T00:00:00.000","36100","23046"
"2011-05-03T00:00:00.000","19779","38598"
"2011-04-26T00:00:00.000","14063","51060"
"2011-04-19T00:00:00.000","12935","65918"
"2011-04-12T00:00:00.000","14183","67060"
"2011-04-05T00:00:00.000","16516","59747"
"2011-03-29T00:00:00.000","37737","30685"
"2011-03-22T00:00:00.000","52484","17959"
"2011-03-15T00:00:00.000","52603","22373"
"2011-03-08T00:00:00.000","43205","26549"
"2011-03-01T00:00:00.000","62396","21122"
"2011-02-22T00:00:00.000","23457","51203"
"2011-02-15T00:00:00.000","24389","42937"
"2011-02-08T00:00:00.000","56607","19876"
"2011-02-01T00:00:00.000","52648","21167"
"2011-01-25T00:00:00.000","54495","22277"
"2011-01-18T00:00:00.000","46258","25729"
"2011-01-11T00:00:00.000","43884","19148"
"2011-01-04T00:00:00.000","65924","26859"
"2010-12-28T00:00:00.000","49941","20300"
"2010-12-21T00:00:00.000","34243","21714"
"2010-12-14T00:00:00.000","34996","22261"
"2010-12-07T00:00:00.000","47661","24373"
"2010-11-30T00:00:00.000","55791","25785"
"2010-11-23T00:00:00.000","51161","23969"
"2010-11-16T00:00:00.000","47595","24737"
"2010-11-09T00:00:00.000","54256","17602"
"2010-11-02T00:00:00.000","63061","16606"
"2010-10-26T00:00:00.000","61305","18176"
"2010-10-19T00:00:00.000","62554","16698"
"2010-10-12T00:00:00.000","66463","18178"
"2010-10-05T00:00:00.000","66866","17660"
"2010-09-28T00:00:00.000","45136","16470"
"2010-09-21T00:00:00.000","39948","16848"
"2010-09-14T00:00:00.000","61215","13573"
"2010-09-07T00:00:00.000","65440","13257"
"2010-08-31T00:00:00.000","61219","11315"
"2010-08-24T00:00:00.000","63086","12017"
"2010-08-17T00:00:00.000","62745","12776"
"2010-08-10T00:00:00.000","65314","12836"
"2010-08-03T00:00:00.000","61723","13725"
"2010-07-27T00:00:00.000","48488","18567"
"2010-07-20T00:00:00.000","54733","13822"
"2010-07-13T00:00:00.000","63205","15846"
"2010-07-06T00:00:00.000","62476","24550"
"2010-06-29T00:00:00.000","51721","24294"
"2010-06-22T00:00:00.000","29257","25627"
"2010-06-15T00:00:00.000","23304","26984"
"2010-06-08T00:00:00.000","28519","41066"
"2010-06-01T00:00:00.000","33215","39699"
"2010-05-25T00:00:00.000","31994","42232"
"2010-05-18T00:00:00.000","21393","55682"
"2010-05-11T00:00:00.000","23265","57934"
"2010-05-04T00:00:00.000","12430","78042"
"2010-04-27T00:00:00.000","15018","64795"
"2010-04-20T00:00:00.000","14211","64549"
"2010-04-13T00:00:00.000","12573","68319"
"2010-04-06T00:00:00.000","18596","60901"
"2010-03-30T00:00:00.000","17174","48040"
"2010-03-23T00:00:00.000","41030","30869"
"2010-03-16T00:00:00.000","41278","26081"
"2010-03-09T00:00:00.000","51919","25631"
"2010-03-02T00:00:00.000","57332","24780"
"2010-02-23T00:00:00.000","30432","28715"
"2010-02-16T00:00:00.000","35691","21779"
"2010-02-09T00:00:00.000","41352","18956"
"2010-02-02T00:00:00.000","30177","23042"
"2010-01-26T00:00:00.000","28821","33168"
"2010-01-19T00:00:00.000","23718","40814"
"2010-01-12T00:00:00.000","21951","38695"
"2010-01-05T00:00:00.000","20634","37445"
"2009-12-29T00:00:00.000","19943","34846"
"2009-12-22T00:00:00.000","29477","30488"
"2009-12-15T00:00:00.000","33810","25438"
"2009-12-08T00:00:00.000","48754","13572"
"2009-12-01T00:00:00.000","73793","16886"
"2009-11-24T00:00:00.000","65224","13514"
"2009-11-17T00:00:00.000","48750","13198"
"2009-11-09T00:00:00.000","42044","20166"
"2009-11-03T00:00:00.000","39028","19196"
"2009-10-27T00:00:00.000","36076","18546"
"2009-10-20T00:00:00.000","49401","18216"
"2009-10-13T00:00:00.000","49817","16478"
"2009-10-06T00:00:00.000","62127","17484"
"2009-09-29T00:00:00.000","63449","18593"
"2009-09-22T00:00:00.000","63269","17654"
"2009-09-15T00:00:00.000","54044","16937"
"2009-09-08T00:00:00.000","56725","15926"
"2009-09-01T00:00:00.000","52041","19676"
"2009-08-25T00:00:00.000","34055","22408"
"2009-08-18T00:00:00.000","25121","22768"
"2009-08-11T00:00:00.000","24019","23195"
"2009-08-04T00:00:00.000","28269","17654"
"2009-07-28T00:00:00.000","37334","13032"
"2009-07-21T00:00:00.000","52973","16785"
"2009-07-14T00:00:00.000","52640","19073"
"2009-07-07T00:00:00.000","36668","19551"
"2009-06-30T00:00:00.000","23261","24308"
"2009-06-23T00:00:00.000","22186","26193"
"2009-06-16T00:00:00.000","18287","26850"
"2009-06-09T00:00:00.000","25222","27521"
"2009-06-02T00:00:00.000","34077","24456"
"2009-05-26T00:00:00.000","34860","26851"
"2009-05-19T00:00:00.000","29526","23526"
"2009-05-12T00:00:00.000","28513","26125"
"2009-05-05T00:00:00.000","21588","28106"
"2009-04-28T00:00:00.000","22162","26741"
"2009-04-21T00:00:00.000","18343","32038"
"2009-04-14T00:00:00.000","21169","27264"
"2009-04-07T00:00:00.000","25566","32564"
"2009-03-31T00:00:00.000","26744","36207"
"2009-03-24T00:00:00.000","25057","32719"
"2009-03-17T00:00:00.000","27170","31866"
"2009-03-10T00:00:00.000","43326","24420"
"2009-03-03T00:00:00.000","46618","26548"
"2009-02-24T00:00:00.000","47262","18627"
"2009-02-17T00:00:00.000","54653","18465"
"2009-02-10T00:00:00.000","56870","13273"
"2009-02-03T00:00:00.000","65131","14613"
"2009-01-27T00:00:00.000","63369","14362"
"2009-01-20T00:00:00.000","62529","15439"
"2009-01-13T00:00:00.000","60480","15585"
"2009-01-06T00:00:00.000","62615","16221"
"2008-12-30T00:00:00.000","57793","13917"
"2008-12-22T00:00:00.000","56334","16236"
"2008-12-16T00:00:00.000","59985","18604"
"2008-12-09T00:00:00.000","62978","19719"
"2008-12-02T00:00:00.000","67743","24840"
"2008-11-25T00:00:00.000","62066","24900"
"2008-11-18T00:00:00.000","46827","22693"
"2008-11-11T00:00:00.000","46353","21842"
"2008-11-04T00:00:00.000","46772","20278"
"2008-10-28T00:00:00.000","51215","19389"
"2008-10-21T00:00:00.000","51441","21320"
"2008-10-14T00:00:00.000","51709","21805"
"2008-10-07T00:00:00.000","61557","21744"
"2008-09-30T00:00:00.000","69373","26351"
"2008-09-23T00:00:00.000","51186","19247"
"2008-09-16T00:00:00.000","50625","24025"
"2008-09-09T00:00:00.000","39298","24477"
"2008-09-02T00:00:00.000","38405","43425"
"2008-08-26T00:00:00.000","40103","60073"
"2008-08-19T00:00:00.000","40933","64071"
"2008-08-12T00:00:00.000","46164","59413"
"2008-08-05T00:00:00.000","45898","57979"
"2008-07-29T00:00:00.000","39162","45442"
"2008-07-22T00:00:00.000","48433","37909"
"2008-07-15T00:00:00.000","77600","27495"
"2008-07-08T00:00:00.000","40519","35194"
"2008-07-01T00:00:00.000","45189","29184"
"2008-06-24T00:00:00.000","34316","47063"
"2008-06-17T00:00:00.000","39989","34132"
"2008-06-10T00:00:00.000","43391","35675"
"2008-06-03T00:00:00.000","55009","31644"
"2008-05-27T00:00:00.000","62907","29603"
"2008-05-20T00:00:00.000","65203","25155"
"2008-05-13T00:00:00.000","62209","28393"
"2008-05-06T00:00:00.000","69355","20620"
"2008-04-29T00:00:00.000","73485","18035"
"2008-04-22T00:00:00.000","60353","25266"
"2008-04-15T00:00:00.000","68950","20978"
"2008-04-08T00:00:00.000","70424","27357"
"2008-04-01T00:00:00.000","78135","25837"
"2008-03-25T00:00:00.000","88691","22771"
"2008-03-18T00:00:00.000","82300","26541"
"2008-03-11T00:00:00.000","86383","36230"
"2008-03-04T00:00:00.000","94654","38369"
"2008-02-26T00:00:00.000","70188","35899"
"2008-02-19T00:00:00.000","80805","30361"
"2008-02-12T00:00:00.000","73955","30484"
"2008-02-05T00:00:00.000","83740","29050"
"2008-01-29T00:00:00.000","78810","25882"
"2008-01-22T00:00:00.000","67896","26054"
"2008-01-15T00:00:00.000","64712","27513"
"2008-01-08T00:00:00.000","62356","24883"
"2007-12-31T00:00:00.000","45107","44187"
"2007-12-24T00:00:00.000","46961","42948"
"2007-12-18T00:00:00.000","54075","40718"
"2007-12-11T00:00:00.000","68557","37654"
"2007-12-04T00:00:00.000","73463","39378"
"2007-11-27T00:00:00.000","68104","36772"
"2007-11-20T00:00:00.000","68020","37619"
"2007-11-13T00:00:00.000","63338","42542"
"2007-11-06T00:00:00.000","59945","68842"
"2007-10-30T00:00:00.000","57461","67410"
"2007-10-23T00:00:00.000","46369","67723"
"2007-10-16T00:00:00.000","45607","84220"
"2007-10-09T00:00:00.000","36321","82078"
"2007-10-02T00:00:00.000","35521","63590"
"2007-09-25T00:00:00.000","46051","48500"
"2007-09-18T00:00:00.000","41534","62601"
"2007-09-11T00:00:00.000","62733","57148"
"2007-09-04T00:00:00.000","58339","65392"
"2007-08-28T00:00:00.000","66128","56282"
"2007-08-21T00:00:00.000","61218","59702"
"2007-08-14T00:00:00.000","57759","79648"
"2007-08-07T00:00:00.000","47110","81603"
"2007-07-31T00:00:00.000","46600","97762"
"2007-07-24T00:00:00.000","51088","143503"
"2007-07-17T00:00:00.000","50431","177204"
"2007-07-10T00:00:00.000","51549","177439"
"2007-07-03T00:00:00.000","43373","198511"
"2007-06-26T00:00:00.000","49411","237488"
"2007-06-19T00:00:00.000","45218","206579"
"2007-06-12T00:00:00.000","48791","176353"
"2007-06-05T00:00:00.000","53781","177787"
"2007-05-29T00:00:00.000","51301","197544"
"2007-05-22T00:00:00.000","52301","204047"
"2007-05-15T00:00:00.000","46650","174546"
"2007-05-08T00:00:00.000","51213","163472"
"2007-05-01T00:00:00.000","47618","166400"
"2007-04-24T00:00:00.000","37900","119672"
"2007-04-17T00:00:00.000","43281","113800"
"2007-04-10T00:00:00.000","42718","107559"
"2007-04-03T00:00:00.000","36845","100703"
"2007-03-27T00:00:00.000","37765","85245"
"2007-03-20T00:00:00.000","34269","84222"
"2007-03-13T00:00:00.000","38194","91047"
"2007-03-06T00:00:00.000","30479","93365"
"2007-02-27T00:00:00.000","39383","154009"
"2007-02-20T00:00:00.000","42286","158481"
"2007-02-13T00:00:00.000","43467","210972"
"2007-02-06T00:00:00.000","41025","169551"
"2007-01-30T00:00:00.000","42579","215584"
"2007-01-23T00:00:00.000","52200","217060"
"2007-01-16T00:00:00.000","56031","194177"
"2007-01-09T00:00:00.000","54341","177684"
"2007-01-03T00:00:00.000","54819","173411"
"2006-12-26T00:00:00.000","55629","160543"
"2006-12-19T00:00:00.000","48950","141469"
"2006-12-12T00:00:00.000","50622","106182"
"2006-12-05T00:00:00.000","62344","85881"
"2006-11-28T00:00:00.000","56033","97991"
"2006-11-21T00:00:00.000","50648","131069"
"2006-11-14T00:00:00.000","48106","103118"
"2006-11-07T00:00:00.000","48102","111614"
"2006-10-31T00:00:00.000","46776","106376"
"2006-10-24T00:00:00.000","50401","187691"
"2006-10-17T00:00:00.000","53173","165751"
"2006-10-10T00:00:00.000","50595","174193"
"2006-10-03T00:00:00.000","47430","151581"
"2006-09-26T00:00:00.000","42518","129876"
